"exchange","date","market_daily","market_sd","market_max","market_min"
"EUR/PLN",2023-05-08,4.56707613999804,0.00516724957611272,4.58166,4.553
"EUR/PLN",2023-06-08,4.48291150621193,0.00621104170238152,4.498565,4.459525
"EUR/PLN",2023-08-08,4.44884449072948,0.0116964575521609,4.4717,4.4254
"EUR/PLN",2023-05-09,4.56229486286145,0.00603987679478119,4.572875,4.5476
"EUR/PLN",2023-06-09,4.45676132708987,0.0141713313843553,4.475385,4.434595
"EUR/PLN",2023-07-09,4.45556916771753,0.00260644776234086,4.4652,4.4466
"EUR/PLN",2023-08-09,4.46321081115125,0.00483147773201339,4.4748,4.45121
"EUR/PLN",2023-05-10,4.53386757820695,0.0134649278248198,4.5565,4.5142
"EUR/PLN",2023-07-10,4.45132510878632,0.00555381264096275,4.464485,4.4356
"EUR/PLN",2023-08-10,4.45731014813832,0.00907394874530808,4.473945,4.4386
"EUR/PLN",2023-05-11,4.52860951022711,0.00783910834623335,4.54544,4.5137
"EUR/PLN",2023-06-11,4.44436469792236,0.00108370951057457,4.4517,4.43263
"EUR/PLN",2023-07-11,4.44387399434465,0.00605800580268927,4.46477,4.4301
"EUR/PLN",2023-08-11,4.43985633020677,0.00794494903444454,4.459545,4.425705
"EUR/PLN",2023-05-12,4.53131145775877,0.00981663676683538,4.5471,4.5082
"EUR/PLN",2023-06-12,4.44142565089147,0.00393670547063984,4.450915,4.430785
"EUR/PLN",2023-07-12,4.44193185191976,0.00414879333565566,4.453185,4.4308
"EUR/PLN",2023-06-13,4.47263507041283,0.0120516329602356,4.4933,4.445
"EUR/PLN",2023-07-13,4.43831007949675,0.00608525404438474,4.4553,4.425815
"EUR/PLN",2023-08-13,4.43429080915764,0.00121464958570595,4.442835,4.4291
"EUR/PLN",2023-05-14,4.51609065712573,0.00240070376432251,4.5261,4.5116
"EUR/PLN",2023-06-14,4.45794044056871,0.0114792965740801,4.49,4.441575
"EUR/PLN",2023-07-14,4.45482623772582,0.00471678189191611,4.47012,4.4439
"EUR/PLN",2023-08-14,4.44344946070016,0.00727883387885095,4.461535,4.42882
"EUR/PLN",2023-05-15,4.50931670904699,0.00481357363612781,4.5214,4.50049
"EUR/PLN",2023-06-15,4.46164310832632,0.00830078294922358,4.47761,4.437005
"EUR/PLN",2023-08-15,4.4736992185336,0.0153912679392258,4.497125,4.446205
"EUR/PLN",2023-05-16,4.49042846947172,0.00617383137584022,4.51066,4.4782
"EUR/PLN",2023-06-16,4.46110297687737,0.0062846264198281,4.4748,4.443175
"EUR/PLN",2023-07-16,4.45746550272798,0.00186502658750957,4.4666,4.4515
"EUR/PLN",2023-08-16,4.46468437438208,0.00734844975757811,4.4882,4.446435
"EUR/PLN",2023-05-17,4.50045617485909,0.0106455829662481,4.523935,4.47765
"EUR/PLN",2023-07-17,4.44948048100181,0.00311232290223936,4.4649,4.4295
"EUR/PLN",2023-08-17,4.46941648662245,0.00284829980505261,4.477805,4.45563
"EUR/PLN",2023-05-18,4.53951392226638,0.0105186653655134,4.55463,4.513145
"EUR/PLN",2023-06-18,4.46402842095977,0.00661360455797485,4.471205,4.4478
"EUR/PLN",2023-07-18,4.44458122183258,0.0041379187290706,4.453825,4.429525
"EUR/PLN",2023-08-18,4.46969854626754,0.00800941504449498,4.488755,4.4525
"EUR/PLN",2023-05-19,4.53651013460491,0.00816290362508133,4.5503,4.51505
"EUR/PLN",2023-06-19,4.4525012839659,0.00777477135438533,4.4743,4.44101
"EUR/PLN",2023-07-19,4.44677647998658,0.00501495816035163,4.459175,4.437475
"EUR/PLN",2023-06-20,4.44690866684092,0.00384974558304789,4.46019,4.435715
"EUR/PLN",2023-07-20,4.45050455523889,0.0033989351977863,4.457365,4.436935
"EUR/PLN",2023-08-20,4.46216851306036,0.000960705012667854,4.4695,4.459045
"EUR/PLN",2023-05-21,4.5445584601227,0.00271662826108067,4.5514,4.525255
"EUR/PLN",2023-06-21,4.43891972732903,0.00424959315135401,4.45008,4.42045
"EUR/PLN",2023-07-21,4.45576636853787,0.00571168092350757,4.4685,4.442005
"EUR/PLN",2023-08-21,4.47267041955208,0.0074354068740797,4.4852,4.45473
"EUR/PLN",2023-05-22,4.51838741233506,0.0135371795209258,4.5473,4.49665
"EUR/PLN",2023-06-22,4.43067143739819,0.00472928993235589,4.439595,4.4183
"EUR/PLN",2023-08-22,4.46770046609066,0.00463689012375605,4.47805,4.45379
"EUR/PLN",2023-05-23,4.49391484173312,0.00713833085621115,4.50931,4.478185
"EUR/PLN",2023-06-23,4.43296964241984,0.00455877059811197,4.4443,4.42219
"EUR/PLN",2023-07-23,4.46164766751315,0.00126777270626912,4.4748,4.458045
"EUR/PLN",2023-08-23,4.47182845816102,0.00542690695139628,4.485895,4.4594
"EUR/PLN",2023-05-24,4.49372659869937,0.00940681266072827,4.5124,4.47671
"EUR/PLN",2023-07-24,4.45204224285458,0.00494080046965106,4.4748,4.44247
"EUR/PLN",2023-08-24,4.47448247135253,0.00436881651246658,4.48125,4.46434
"EUR/PLN",2023-05-25,4.50601663159873,0.00318166494415165,4.514235,4.49475
"EUR/PLN",2023-06-25,4.43971044135429,0.00196214981544544,4.448,4.43042
"EUR/PLN",2023-07-25,4.43639014715173,0.0078277270982647,4.458,4.423965
"EUR/PLN",2023-08-25,4.46883042415906,0.00464013248270623,4.47967,4.4582
"EUR/PLN",2023-05-26,4.52523872173017,0.0120130648162205,4.54256,4.49533
"EUR/PLN",2023-06-26,4.43625493797425,0.00350123611548876,4.4494,4.427165
"EUR/PLN",2023-07-26,4.42638464415972,0.0045493520053829,4.43942,4.415995
"EUR/PLN",2023-06-27,4.43525364879796,0.00880769085238012,4.4589,4.423045
"EUR/PLN",2023-07-27,4.42129031650364,0.00371789260910738,4.431,4.411545
"EUR/PLN",2023-08-27,4.46584103808956,0.000689340871568394,4.474,4.4589
"EUR/PLN",2023-05-28,4.52744690912145,0.00297439738260087,4.53459,4.506405
"EUR/PLN",2023-06-28,4.47056676489292,0.0135377699107061,4.49092,4.4456
"EUR/PLN",2023-07-28,4.42003693700163,0.00632325526200335,4.433895,4.40515
"EUR/PLN",2023-08-28,4.47216135252751,0.00310011297934926,4.48109,4.461875
"EUR/PLN",2023-05-29,4.52224538234749,0.00408235119675035,4.540525,4.50385
"EUR/PLN",2023-06-29,4.45274496801192,0.0105352539699312,4.4824,4.429175
"EUR/PLN",2023-08-29,4.46803743739934,0.00217333561166467,4.4746,4.4619
"EUR/PLN",2023-05-30,4.52493413317932,0.00643703255406041,4.5446,4.5152
"EUR/PLN",2023-06-30,4.44334468697499,0.00560531637405789,4.460855,4.4312
"EUR/PLN",2023-07-30,4.41394070681931,0.000986203305772685,4.4224,4.409495
"EUR/PLN",2023-08-30,4.46909815242375,0.00359746699995053,4.479615,4.462175
"EUR/PLN",2023-05-31,4.53573118362307,0.00505145429933685,4.54711,4.5218
"EUR/PLN",2023-07-31,4.40660762408037,0.00399835294054582,4.4218,4.398235
"EUR/PLN",2023-08-31,4.4694,1.41421356231956e-05,4.46941,4.46939
"AUD/NZD",2023-05-01,1.0743965869494,0.00144982309345701,1.076625,1.07098
"AUD/NZD",2023-06-01,1.08285668202726,0.000929458428970756,1.08968,1.080055
"AUD/NZD",2023-08-01,1.07734865924674,0.00207729839485185,1.082955,1.0727
"AUD/NZD",2023-05-02,1.07760428097786,0.00356386779422383,1.08349,1.070795
"AUD/NZD",2023-06-02,1.08708509067752,0.00202945171817237,1.09098,1.083505
"AUD/NZD",2023-07-02,1.08584947056889,0.00011997658492585,1.0867,1.085045
"AUD/NZD",2023-08-02,1.07714478553792,0.00131996734812073,1.08033,1.07183
"AUD/NZD",2023-05-03,1.07020930551915,0.000882894505235599,1.075475,1.0679
"AUD/NZD",2023-07-03,1.08408228416685,0.00097796596335417,1.08627,1.081575
"AUD/NZD",2023-08-03,1.07591134979247,0.00127147748465535,1.07919,1.07339
"AUD/NZD",2023-05-04,1.06669855591216,0.00266355205628327,1.071585,1.062325
"AUD/NZD",2023-06-04,1.08983727701358,0.000383514207712162,1.0909,1.08799
"AUD/NZD",2023-07-04,1.08190044857522,0.00160683476489182,1.08557,1.07806
"AUD/NZD",2023-08-04,1.07827682506562,0.000593204341582921,1.079765,1.07568
"AUD/NZD",2023-05-05,1.06913353300982,0.00220118152790157,1.07383,1.063495
"AUD/NZD",2023-06-05,1.08981515933236,0.0005100030938691,1.09216,1.08863
"AUD/NZD",2023-07-05,1.07786709929944,0.000993184191968279,1.08028,1.076165
"AUD/NZD",2023-06-06,1.09563021450275,0.00289614601690697,1.09926,1.0884
"AUD/NZD",2023-07-06,1.07619998589607,0.000630888271844812,1.078145,1.074185
"AUD/NZD",2023-08-06,1.07793001207938,0.000244416225778216,1.079115,1.071615
"AUD/NZD",2023-05-07,1.07195320552147,0.00058763983535924,1.07405,1.07103
"AUD/NZD",2023-06-07,1.10074952171303,0.00158699776205034,1.103525,1.09687
"AUD/NZD",2023-07-07,1.07558308343889,0.00103047956766457,1.07853,1.073205
"AUD/NZD",2023-08-07,1.07713946799436,0.000606190574268081,1.07889,1.07504
"AUD/NZD",2023-05-08,1.07095432288999,0.00166530027970169,1.07385,1.068045
"AUD/NZD",2023-06-08,1.10144802218798,0.000501384099673843,1.10567,1.099115
"AUD/NZD",2023-08-08,1.0770604205116,0.000865032566288853,1.080455,1.075425
"AUD/NZD",2023-05-09,1.06839428279415,0.00107175834600326,1.070935,1.066
"AUD/NZD",2023-06-09,1.1004464906647,0.000884058809008711,1.111085,1.09745
"AUD/NZD",2023-07-09,1.07796529915183,0.00021559105103271,1.078725,1.07609
"AUD/NZD",2023-08-09,1.07890343337026,0.000526175832638328,1.080955,1.077465
"AUD/NZD",2023-05-10,1.06613257061875,0.00132604817543356,1.074225,1.063295
"AUD/NZD",2023-07-10,1.07548482825522,0.00159187725737942,1.07883,1.07332
"AUD/NZD",2023-08-10,1.08082456979368,0.0012655680347576,1.08365,1.072885
"AUD/NZD",2023-05-11,1.06273043351931,0.000949321151147926,1.064775,1.06041
"AUD/NZD",2023-06-11,1.10036209918478,0.000269144593131342,1.103005,1.098385
"AUD/NZD",2023-07-11,1.07738115595132,0.00122871786174888,1.080425,1.074495
"AUD/NZD",2023-08-11,1.08549076115258,0.000654208836215217,1.087125,1.08291
"AUD/NZD",2023-05-12,1.07123321355864,0.00263529928219394,1.07425,1.064355
"AUD/NZD",2023-06-12,1.10238201621323,0.000917030576108624,1.10463,1.10029
"AUD/NZD",2023-07-12,1.07966282320403,0.00117181337180426,1.083255,1.07665
"AUD/NZD",2023-06-13,1.10236568223302,0.00104455197298846,1.104915,1.09848
"AUD/NZD",2023-07-13,1.07740700300276,0.00109276838699393,1.08423,1.075395
"AUD/NZD",2023-08-13,1.08475380811663,0.00102229394018117,1.08587,1.05873
"AUD/NZD",2023-05-14,1.07277988282279,0.000236878134812277,1.07355,1.072175
"AUD/NZD",2023-06-14,1.09726401023166,0.00245942269250022,1.11261,1.09083
"AUD/NZD",2023-07-14,1.07569901206556,0.00141432080583008,1.078545,1.07262
"AUD/NZD",2023-08-14,1.08544784069528,0.000555499153887931,1.08921,1.08274
"AUD/NZD",2023-05-15,1.07467569414115,0.000837455195110499,1.07653,1.072595
"AUD/NZD",2023-06-15,1.10190142718495,0.00186784762410309,1.106215,1.09542
"AUD/NZD",2023-08-15,1.08489968745653,0.00101248059101259,1.08788,1.08312
"AUD/NZD",2023-05-16,1.0698161251794,0.00113697362408788,1.073595,1.06696
"AUD/NZD",2023-06-16,1.10359083135932,0.000662001313665819,1.105135,1.10154
"AUD/NZD",2023-07-16,1.07386482490865,0.000254527200355062,1.075975,1.072795
"AUD/NZD",2023-08-16,1.0823597225068,0.00103005307517758,1.08499,1.07793
"AUD/NZD",2023-05-17,1.06505243253636,0.00110418785271227,1.068075,1.06178
"AUD/NZD",2023-07-17,1.07499318683325,0.00163386506939561,1.07914,1.07245
"AUD/NZD",2023-08-17,1.08051784009603,0.000942514025717114,1.082375,1.077925
"AUD/NZD",2023-05-18,1.06353703218043,0.00102194069292581,1.06635,1.060785
"AUD/NZD",2023-06-18,1.10349566439577,0.00040990076077687,1.105235,1.1026
"AUD/NZD",2023-07-18,1.08168210753567,0.00302044058198641,1.08788,1.07626
"AUD/NZD",2023-08-18,1.08014183764123,0.00069782051831594,1.0824,1.07882
"AUD/NZD",2023-05-19,1.06084078429564,0.00157001413989663,1.06385,1.056875
"AUD/NZD",2023-06-19,1.10331699977784,0.00111013093894543,1.105735,1.09764
"AUD/NZD",2023-07-19,1.08363196596668,0.00145034561421735,1.088515,1.07966
"AUD/NZD",2023-06-20,1.10055600971565,0.00140712402603873,1.105105,1.0974
"AUD/NZD",2023-07-20,1.0867914689519,0.00238699924430891,1.090115,1.08119
"AUD/NZD",2023-08-20,1.08137667344106,0.000465148633525413,1.0825,1.07969
"AUD/NZD",2023-05-21,1.06014529522465,0.000358030160005534,1.061235,1.059175
"AUD/NZD",2023-06-21,1.09670441199596,0.00204832085041042,1.101725,1.094015
"AUD/NZD",2023-07-21,1.08908013705677,0.000866021567931296,1.0918,1.087285
"AUD/NZD",2023-08-21,1.08277823188491,0.000631244229120461,1.084245,1.080725
"AUD/NZD",2023-05-22,1.05806874100781,0.000899509756404937,1.06015,1.055965
"AUD/NZD",2023-06-22,1.09293736243728,0.000974352077136717,1.09569,1.09053
"AUD/NZD",2023-08-22,1.08122277683958,0.000646489365308672,1.082645,1.079245
"AUD/NZD",2023-05-23,1.05853137178378,0.000834627158304928,1.06083,1.05685
"AUD/NZD",2023-06-23,1.08991777139912,0.0016130635112906,1.093755,1.08635
"AUD/NZD",2023-07-23,1.09072058039553,0.000223305913844136,1.09143,1.08715
"AUD/NZD",2023-08-23,1.08210129314248,0.000907519997000582,1.085475,1.077565
"AUD/NZD",2023-05-24,1.0698482000007,0.00353257983470927,1.07302,1.0568
"AUD/NZD",2023-07-24,1.08812905505115,0.00188461957986723,1.09266,1.08399
"AUD/NZD",2023-08-24,1.08504453115843,0.00065080056736316,1.086255,1.08202
"AUD/NZD",2023-05-25,1.07365194455313,0.00108352442355529,1.07564,1.069255
"AUD/NZD",2023-06-25,1.08633919394858,0.000447558528566029,1.091605,1.08562
"AUD/NZD",2023-07-25,1.08937848594972,0.00154807869406686,1.093465,1.085855
"AUD/NZD",2023-08-25,1.08485527212503,0.000985474282247903,1.087245,1.08307
"AUD/NZD",2023-05-26,1.07478486822356,0.00190274097172123,1.07889,1.070755
"AUD/NZD",2023-06-26,1.08360668100903,0.00111847346014014,1.08727,1.081765
"AUD/NZD",2023-07-26,1.087740273904,0.00118152392853794,1.092165,1.08494
"AUD/NZD",2023-06-27,1.08430275068799,0.00098831244619382,1.087465,1.08255
"AUD/NZD",2023-07-27,1.08673490034799,0.00131724753341951,1.089925,1.040215
"AUD/NZD",2023-08-27,1.08514434669077,0.000304423985519155,1.08708,1.084525
"AUD/NZD",2023-05-28,1.07842941512451,0.000362735603311624,1.079665,1.076255
"AUD/NZD",2023-06-28,1.08679091773122,0.00213104542368993,1.090965,1.07987
"AUD/NZD",2023-07-28,1.0821303536656,0.00128126117703348,1.08557,1.07855
"AUD/NZD",2023-08-28,1.08658472588241,0.000652197919213025,1.089035,1.085225
"AUD/NZD",2023-05-29,1.0792716496522,0.000664769270525433,1.08105,1.07716
"AUD/NZD",2023-06-29,1.08930465686899,0.00179388078623491,1.09243,1.08346
"AUD/NZD",2023-08-29,1.08686627779469,0.00110632863432935,1.089075,1.084485
"AUD/NZD",2023-05-30,1.07964071294675,0.00129160321555004,1.082555,1.077105
"AUD/NZD",2023-06-30,1.08775029904034,0.00132048857996707,1.094195,1.08358
"AUD/NZD",2023-07-30,1.08088662590656,0.000533918811085255,1.08259,1.07882
"AUD/NZD",2023-08-30,1.08615134643528,0.000909432402882469,1.088985,1.083785
"AUD/NZD",2023-05-31,1.0798845054799,0.000913766825921714,1.08288,1.077745
"AUD/NZD",2023-07-31,1.08103667520459,0.00117607355393406,1.09261,1.07799
"AUD/NZD",2023-08-31,1.088245,2.12132034356424e-05,1.088275,1.088205
"AUD/USD",2023-05-01,0.66384810178828,0.00116634177580149,0.666825,0.660975
"AUD/USD",2023-06-01,0.652886580333522,0.00288034846433113,0.65817,0.64845
"AUD/USD",2023-08-01,0.664475594383296,0.00351987904986931,0.67236,0.660215
"AUD/USD",2023-05-02,0.667799746129867,0.00235381037271731,0.671745,0.66207
"AUD/USD",2023-06-02,0.661473566565577,0.00124848233201181,0.66387,0.65742
"AUD/USD",2023-07-02,0.666079309055663,0.000212689284179888,0.6665,0.66575
"AUD/USD",2023-08-02,0.657131260254919,0.00244650541858537,0.66299,0.65271
"AUD/USD",2023-05-03,0.666836602221515,0.00112316851842613,0.670355,0.664065
"AUD/USD",2023-07-03,0.666288788167707,0.00130253116499248,0.669195,0.66368
"AUD/USD",2023-08-03,0.65368928577988,0.00103569788796253,0.65686,0.651425
"AUD/USD",2023-05-04,0.667592041886601,0.0013122893928875,0.67064,0.66404
"AUD/USD",2023-06-04,0.660111439730079,0.000248357207849059,0.66106,0.65953
"AUD/USD",2023-07-04,0.668092815255758,0.00145111271673875,0.67054,0.664155
"AUD/USD",2023-08-04,0.657638666486208,0.0015139052946778,0.66096,0.65454
"AUD/USD",2023-05-05,0.672877606385752,0.00155345225605837,0.67571,0.668955
"AUD/USD",2023-06-05,0.660811074609828,0.00127090823251706,0.66377,0.657955
"AUD/USD",2023-07-05,0.667310155724279,0.00108443084945192,0.669855,0.66521
"AUD/USD",2023-06-06,0.665795042916351,0.00178510480241936,0.66855,0.66097
"AUD/USD",2023-07-06,0.664770308681105,0.0023868925921573,0.668795,0.65991
"AUD/USD",2023-08-06,0.6572625325486,0.00012631730766314,0.65795,0.656825
"AUD/USD",2023-05-07,0.67522378761062,0.000152943250594445,0.67584,0.67456
"AUD/USD",2023-06-07,0.66742087950671,0.00171219453161404,0.67174,0.664175
"AUD/USD",2023-07-07,0.665099191928244,0.00237361126248618,0.670085,0.66196
"AUD/USD",2023-08-07,0.657231032833301,0.000784346797311742,0.659295,0.65553
"AUD/USD",2023-05-08,0.678248564766618,0.00142943413195979,0.68038,0.67401
"AUD/USD",2023-06-08,0.668932794329516,0.00203046694848764,0.671815,0.665525
"AUD/USD",2023-08-08,0.652703630663822,0.0018221648817289,0.657615,0.649675
"AUD/USD",2023-05-09,0.676446702981945,0.0010189300843221,0.67869,0.67466
"AUD/USD",2023-06-09,0.672303743758238,0.00153723642201596,0.67507,0.66929
"AUD/USD",2023-07-09,0.668973191000164,0.00032471636858051,0.670125,0.66815
"AUD/USD",2023-08-09,0.654252837625812,0.00119409018597095,0.657125,0.652005
"AUD/USD",2023-05-10,0.677053987803822,0.00157741768957966,0.681815,0.67442
"AUD/USD",2023-07-10,0.666028166749517,0.00171105494853987,0.669595,0.66236
"AUD/USD",2023-08-10,0.655510416554759,0.00204720931334617,0.6617,0.651175
"AUD/USD",2023-05-11,0.673383052134295,0.00306492911107863,0.67962,0.66888
"AUD/USD",2023-06-11,0.674158991814233,0.000194257488132949,0.67463,0.673435
"AUD/USD",2023-07-11,0.667501674442965,0.00122822786543377,0.66952,0.665085
"AUD/USD",2023-08-11,0.651399145510561,0.00122976601177597,0.653365,0.6486
"AUD/USD",2023-05-12,0.667844369275836,0.00213538477598896,0.670635,0.663635
"AUD/USD",2023-06-12,0.675243782741811,0.000940651207125021,0.67736,0.673165
"AUD/USD",2023-07-12,0.674067406703093,0.00364294433819293,0.679615,0.66827
"AUD/USD",2023-06-13,0.677428949677833,0.00140119509879239,0.680705,0.673805
"AUD/USD",2023-07-13,0.6844685650387,0.00327869319521632,0.68948,0.67854
"AUD/USD",2023-08-13,0.649611300617396,0.000128595230408902,0.65,0.649225
"AUD/USD",2023-05-14,0.664436026096757,0.000122184348832829,0.664905,0.664165
"AUD/USD",2023-06-14,0.679143079767804,0.00199505472134917,0.683575,0.67557
"AUD/USD",2023-07-14,0.68652226902822,0.00174139187952224,0.68951,0.683045
"AUD/USD",2023-08-14,0.648175005869648,0.00114943265777458,0.650305,0.6454
"AUD/USD",2023-05-15,0.668176553264423,0.0015467751627157,0.67111,0.664205
"AUD/USD",2023-06-15,0.682589216151351,0.00337338750151682,0.689305,0.676615
"AUD/USD",2023-08-15,0.647872976045498,0.00138562915061131,0.6522,0.645055
"AUD/USD",2023-05-16,0.667730659352988,0.00146584441720659,0.670975,0.665125
"AUD/USD",2023-06-16,0.687476573626022,0.000792287981425615,0.68998,0.685535
"AUD/USD",2023-07-16,0.683427317839196,0.000252446850935593,0.685075,0.683
"AUD/USD",2023-08-16,0.644678651155308,0.00143645894644938,0.648065,0.641325
"AUD/USD",2023-05-17,0.665341251442137,0.000920596615385957,0.66732,0.66292
"AUD/USD",2023-07-17,0.681469898633736,0.000891009100866385,0.68383,0.678765
"AUD/USD",2023-08-17,0.640858867629789,0.00198568649766867,0.64506,0.636465
"AUD/USD",2023-05-18,0.663246768148935,0.00157741612282595,0.66676,0.660495
"AUD/USD",2023-06-18,0.687754434450191,0.000282147779381295,0.688485,0.687165
"AUD/USD",2023-07-18,0.681358552871335,0.00100863786759206,0.683725,0.67891
"AUD/USD",2023-08-18,0.640471731924079,0.000943067353273101,0.6429,0.63791
"AUD/USD",2023-05-19,0.6649737100873,0.00123720105950137,0.667525,0.66168
"AUD/USD",2023-06-19,0.685310544280988,0.000877386899672767,0.687815,0.683395
"AUD/USD",2023-07-19,0.677861507029534,0.00139849852501307,0.681945,0.675025
"AUD/USD",2023-06-20,0.679273463620665,0.00218825204762616,0.68542,0.67531
"AUD/USD",2023-07-20,0.680912208862459,0.00211585062099354,0.684675,0.677025
"AUD/USD",2023-08-20,0.640846529841243,0.000154807293772605,0.64143,0.640375
"AUD/USD",2023-05-21,0.66516283188382,0.000224444270078083,0.6659,0.664455
"AUD/USD",2023-06-21,0.677649379982791,0.00152933084582563,0.680455,0.674095
"AUD/USD",2023-07-21,0.675339440056115,0.00189818359747607,0.67879,0.67225
"AUD/USD",2023-08-21,0.640602073044055,0.000729726353336124,0.64214,0.638725
"AUD/USD",2023-05-22,0.664514988841956,0.000751884223069412,0.666785,0.66272
"AUD/USD",2023-06-22,0.677333227685888,0.00162001587716951,0.68062,0.67448
"AUD/USD",2023-08-22,0.642795190573391,0.0011507879572276,0.64579,0.64036
"AUD/USD",2023-05-23,0.663013881200909,0.00162178758874853,0.666205,0.66074
"AUD/USD",2023-06-23,0.669675400685628,0.00236809688406786,0.67677,0.66629
"AUD/USD",2023-07-23,0.672898057095344,0.000314760625946244,0.68276,0.672255
"AUD/USD",2023-08-23,0.644538974541432,0.0020671181786686,0.648625,0.641105
"AUD/USD",2023-05-24,0.656738027460404,0.00247936747779136,0.66154,0.65298
"AUD/USD",2023-07-24,0.673596734733741,0.000751752066382534,0.675605,0.67151
"AUD/USD",2023-08-24,0.644676702850643,0.0021326929895533,0.648825,0.641155
"AUD/USD",2023-05-25,0.652023352903295,0.00123876356277935,0.65711,0.64972
"AUD/USD",2023-06-25,0.668050783666735,0.000101050374121102,0.668555,0.667335
"AUD/USD",2023-07-25,0.676843263386192,0.00146756810641112,0.67952,0.67254
"AUD/USD",2023-08-25,0.641235106067534,0.00121596394823525,0.64414,0.638
"AUD/USD",2023-05-26,0.651750309442598,0.00108091308470631,0.65443,0.64905
"AUD/USD",2023-06-26,0.667834396871004,0.000489109029239572,0.669395,0.66676
"AUD/USD",2023-07-26,0.675834628876122,0.00119795703358699,0.67913,0.67294
"AUD/USD",2023-06-27,0.66969023266008,0.00125330904052504,0.672085,0.666995
"AUD/USD",2023-07-27,0.67654567742662,0.00352255216731772,0.68212,0.66982
"AUD/USD",2023-08-27,0.641058286227545,0.000245496135625473,0.641695,0.64055
"AUD/USD",2023-05-28,0.652477545299423,0.000149215414768438,0.65286,0.651865
"AUD/USD",2023-06-28,0.662906286491733,0.00187598198292688,0.668935,0.659695
"AUD/USD",2023-07-28,0.666408836963263,0.00180830348338668,0.67126,0.66228
"AUD/USD",2023-08-28,0.642247555969106,0.000783856304039827,0.644005,0.6402
"AUD/USD",2023-05-29,0.65384614437094,0.000529195573630157,0.65542,0.65233
"AUD/USD",2023-06-29,0.661698943259336,0.0009530584646625,0.66406,0.659535
"AUD/USD",2023-08-29,0.644302525153616,0.00198657273737805,0.64869,0.64012
"AUD/USD",2023-05-30,0.652805127404962,0.00142058387889964,0.655945,0.6503
"AUD/USD",2023-06-30,0.663855458666184,0.00185900332574898,0.66716,0.660335
"AUD/USD",2023-07-30,0.66567627893349,0.000297646867267921,0.66652,0.66462
"AUD/USD",2023-08-30,0.648249155384728,0.00174627286171192,0.65221,0.644945
"AUD/USD",2023-05-31,0.648718407424346,0.00143022659676361,0.65397,0.64584
"AUD/USD",2023-07-31,0.669923281788039,0.0022549709849734,0.673965,0.66579
"AUD/USD",2023-08-31,0.647915555555556,1.23603308118584e-05,0.647935,0.6479
"EUR/CHF",2023-05-01,0.983440602822876,0.000711037788021281,0.985585,0.982315
"EUR/CHF",2023-06-01,0.973839357493025,0.00127741024090633,0.976445,0.971215
"EUR/CHF",2023-08-01,0.960396934129184,0.00109665241083572,0.96243,0.957805
"EUR/CHF",2023-05-02,0.983698473702375,0.00119666895947848,0.986605,0.981515
"EUR/CHF",2023-06-02,0.974270753304696,0.00081229326014208,0.97609,0.972825
"EUR/CHF",2023-07-02,0.976504149596862,0.000147308343357096,0.977245,0.975885
"EUR/CHF",2023-08-02,0.961807041657408,0.00172708662453085,0.964975,0.95861
"EUR/CHF",2023-05-03,0.980230520364355,0.00128074155152027,0.982835,0.977555
"EUR/CHF",2023-07-03,0.978244555431,0.00109118657645139,0.980475,0.976165
"EUR/CHF",2023-08-03,0.958286331798837,0.00130690008831117,0.961325,0.95604
"EUR/CHF",2023-05-04,0.977918057615243,0.00177489810921826,0.98132,0.974475
"EUR/CHF",2023-06-04,0.973138834798654,0.000136042263491456,0.97383,0.972465
"EUR/CHF",2023-07-04,0.97670090398211,0.000717562736038275,0.97827,0.975255
"EUR/CHF",2023-08-04,0.959588277183458,0.00132461146637386,0.962355,0.95691
"EUR/CHF",2023-05-05,0.981355863133232,0.00268286471045359,0.984995,0.975645
"EUR/CHF",2023-06-05,0.972416225026563,0.001569205427111,0.97515,0.969635
"EUR/CHF",2023-07-05,0.976740209335183,0.00096666528964273,0.97897,0.97526
"EUR/CHF",2023-06-06,0.970303085494363,0.000477757718724949,0.971445,0.968885
"EUR/CHF",2023-07-06,0.975078041307716,0.000587347303689894,0.97663,0.973795
"EUR/CHF",2023-08-06,0.961399348835644,0.000275546734499319,0.96198,0.96064
"EUR/CHF",2023-05-07,0.981604525660964,0.00017836158571263,0.98201,0.98098
"EUR/CHF",2023-06-07,0.971223972241412,0.00149010016561487,0.973975,0.96907
"EUR/CHF",2023-07-07,0.974765700813609,0.000525638636849846,0.975985,0.973645
"EUR/CHF",2023-08-07,0.961683806892227,0.000554974235868844,0.96283,0.960015
"EUR/CHF",2023-05-08,0.980532048854083,0.000973041597531019,0.982215,0.9786
"EUR/CHF",2023-06-08,0.972193739022269,0.00229769811321794,0.976165,0.968905
"EUR/CHF",2023-08-08,0.959863928497173,0.000514310133921812,0.9609,0.95841
"EUR/CHF",2023-05-09,0.978006935231491,0.00117176134151474,0.98007,0.974695
"EUR/CHF",2023-06-09,0.97014772565861,0.000781729363748111,0.971845,0.968445
"EUR/CHF",2023-07-09,0.974770614301581,0.000278899965431477,0.976095,0.974155
"EUR/CHF",2023-08-09,0.961383283776857,0.00156168211159097,0.96449,0.958525
"EUR/CHF",2023-05-10,0.976264863857833,0.000540971319947053,0.97765,0.974325
"EUR/CHF",2023-07-10,0.975116386708513,0.0005956124619,0.976235,0.9737
