"exchange","date","market_daily","market_sd","market_max","market_min"
"USD/TRY",2023-01-01,18.68846,0.0156349288453769,18.7079,18.67325
"USD/TRY",2023-02-01,18.8172960899788,0.0120513538868199,18.87415,18.80205
"USD/TRY",2023-03-01,18.8876213307241,0.00383433605824901,18.92515,18.8603
"USD/TRY",2023-01-02,18.7247440679981,0.00705554107130917,18.9093,18.67375
"USD/TRY",2023-02-02,18.8164826897673,0.00517640792973926,18.8572,18.7826
"USD/TRY",2023-03-02,18.8888364798694,0.0102160613054805,18.9273,18.78045
"USD/TRY",2023-04-02,19.1996381818182,0.00233955447714252,19.20235,19.1925
"USD/TRY",2023-01-03,18.73358110246,0.00827706975323931,18.8038,18.70895
"USD/TRY",2023-02-03,18.8230110321489,0.00498868582321657,18.9488,18.7676
"USD/TRY",2023-03-03,18.8993390646579,0.00770232170353828,18.92805,18.7845
"USD/TRY",2023-04-03,19.2015261011673,0.00472488201889778,19.2505,19.17895
"USD/TRY",2023-01-04,18.7427251702643,0.00610747659763466,18.8539,18.72665
"USD/TRY",2023-04-04,19.224465594782,0.00866810513207988,19.25005,19.17
"USD/TRY",2023-01-05,18.763994224525,0.00683029356583912,18.7989,18.73945
"USD/TRY",2023-02-05,18.8340570175439,0.00489523673909949,18.84125,18.8141
"USD/TRY",2023-03-05,18.9230640417457,0.0163821181429622,19.0106,18.88265
"USD/TRY",2023-04-05,19.2512525275255,0.00946622053077269,19.3825,19.21745
"USD/TRY",2023-01-06,18.7655015474006,0.0171975014790882,18.7902,18.642
"USD/TRY",2023-02-06,18.8329095675575,0.0064870946208917,18.8931,18.8167
"USD/TRY",2023-03-06,18.9035887321376,0.00964167139417201,18.9703,18.804
"USD/TRY",2023-04-06,19.2604788569389,0.00572138833390064,19.2935,19.2262
"USD/TRY",2023-02-07,18.8314464629359,0.00427503877208616,18.87465,18.81295
"USD/TRY",2023-03-07,18.9060446622679,0.0176260803738903,19.2116,18.8568
"USD/TRY",2023-04-07,19.2596597429142,0.00844492303370458,19.3369,19.2193
"USD/TRY",2023-01-08,18.7869366197183,0.00959117593629378,18.80525,18.7658
"USD/TRY",2023-02-08,18.8343272203579,0.0071726221023111,18.8681,18.81635
"USD/TRY",2023-03-08,18.9400216501596,0.00921897282858264,19.03795,18.919
"USD/TRY",2023-01-09,18.7782186828438,0.00940691917915461,18.84475,18.6368
"USD/TRY",2023-02-09,18.8323248577929,0.00322913413358337,18.8553,18.8045
"USD/TRY",2023-03-09,18.9313502655178,0.0491088056132212,19.0044,18.473
"USD/TRY",2023-04-09,19.2655078863346,0.0148499877928065,19.33395,19.25155
"USD/TRY",2023-01-10,18.7796505480116,0.0114947693967603,18.8347,18.6444
"USD/TRY",2023-02-10,18.8369879142917,0.00248777176589198,18.84325,18.8156
"USD/TRY",2023-03-10,18.9526057101121,0.0503787708902992,20.8573,18.60595
"USD/TRY",2023-04-10,19.2682199509546,0.00849055374553344,19.32225,19.2383
"USD/TRY",2023-01-11,18.7799156191692,0.00613684039906461,18.81045,18.74715
"USD/TRY",2023-04-11,19.288137803964,0.00672524323670637,19.3168,19.2673
"USD/TRY",2023-02-12,18.8385668407311,0.0176962014793903,19.0365,18.82995
"USD/TRY",2023-03-12,18.985252173913,0.00566155526762435,19.02585,18.96705
"USD/TRY",2023-04-12,19.3137407019912,0.00680735289540954,19.34155,19.2909
"USD/TRY",2023-01-13,18.7891705876741,0.00529656592052938,18.847,18.74745
"USD/TRY",2023-02-13,18.8421996746645,0.0160690182535156,19.0365,18.8107
"USD/TRY",2023-03-13,18.9721738496883,0.0262709800757646,19.23695,18.42775
"USD/TRY",2023-04-13,19.3336204532333,0.0104147991612655,19.6731,19.17135
"USD/TRY",2023-02-14,18.8462735805278,0.00561555652412498,18.9224,18.8131
"USD/TRY",2023-03-14,18.9758401909754,0.00545139273382996,19.01875,18.76565
"USD/TRY",2023-04-14,19.3685439674332,0.0122494100276326,19.39645,19.33285
"USD/TRY",2023-01-15,18.7985340544872,0.00502431149578306,18.81265,18.7834
"USD/TRY",2023-02-15,18.8570012822967,0.02527558085405,19.1575,18.8126
"USD/TRY",2023-03-15,18.9921618680345,0.0367043130576537,19.49075,18.8852
"USD/TRY",2023-01-16,18.7966141795784,0.0103067438874974,18.91305,18.69435
"USD/TRY",2023-02-16,18.853591809609,0.00761588448769605,18.96,18.8225
"USD/TRY",2023-03-16,18.9984639105058,0.025685869206898,19.25175,18.75455
"USD/TRY",2023-04-16,19.3829776836158,0.0059381563514167,19.4,19.3704
"USD/TRY",2023-01-17,18.7902095194456,0.00739104579998139,18.8244,18.73785
"USD/TRY",2023-02-17,18.8653664296478,0.00688018280654236,19.0223,18.80765
"USD/TRY",2023-03-17,19.0065590674623,0.00376423106692278,19.04945,18.99865
"USD/TRY",2023-04-17,19.3855607867542,0.0215604118949832,19.57425,19.365
"USD/TRY",2023-01-18,18.7926833844084,0.00919408884680664,18.8307,18.74605
"USD/TRY",2023-04-18,19.4023046299246,0.00593117750740888,19.47835,19.38415
"USD/TRY",2023-01-19,18.7887436992016,0.0104272044918724,18.8265,18.75115
"USD/TRY",2023-02-19,18.8696136861314,0.00688204016544921,18.9129,18.8554
"USD/TRY",2023-03-19,19.0246547202797,0.00742626470477168,19.0386,19.0085
"USD/TRY",2023-04-19,19.4039927752215,0.0106989973018982,19.70625,19.38715
"USD/TRY",2023-01-20,18.8051622553039,0.00777787978249441,18.9013,18.77755
"USD/TRY",2023-02-20,18.8670219343836,0.00579688417939553,18.9611,18.8305
"USD/TRY",2023-03-20,19.0174825806452,0.00419419297553366,19.062,19.00375
"USD/TRY",2023-04-20,19.4067088132381,0.00357727701877047,19.42785,19.3808
"USD/TRY",2023-02-21,18.8717043862082,0.00446865584157643,18.8986,18.85555
"USD/TRY",2023-03-21,19.0262772597072,0.0121488925627343,19.2645,18.9114
"USD/TRY",2023-04-21,19.4035719359875,0.003953105491774,19.42225,19.3705
"USD/TRY",2023-01-22,18.8058861271676,0.00341032390008458,18.8512,18.7913
"USD/TRY",2023-02-22,18.8578252675386,0.0222139148120082,18.91055,18.8127
"USD/TRY",2023-03-22,19.0412607567411,0.02689621346654,19.42205,18.9441
"USD/TRY",2023-01-23,18.7879953473805,0.0152807865565878,18.8598,18.6932
"USD/TRY",2023-02-23,18.8753284796991,0.00615660714972252,18.9397,18.81545
"USD/TRY",2023-03-23,19.0478303756477,0.0103090557990779,19.19025,18.9445
"USD/TRY",2023-04-23,19.4085411535464,0.00530184982971131,19.4377,19.3763
"USD/TRY",2023-01-24,18.7853580638605,0.0201243631365961,18.876,18.74445
"USD/TRY",2023-02-24,18.8749641337268,0.018039736690137,19.18165,18.7727
"USD/TRY",2023-03-24,19.0730441695652,0.0266984850175494,19.281,19.0439
"USD/TRY",2023-04-24,19.4076272841492,0.00335032145049446,19.46055,19.3815
"USD/TRY",2023-01-25,18.8067498856707,0.00844726560009454,18.8515,18.7901
"USD/TRY",2023-04-25,19.4235446644832,0.00614099928663899,19.7114,19.4039
"USD/TRY",2023-01-26,18.8103115530483,0.00489391067816681,18.829,18.74885
"USD/TRY",2023-02-26,18.8988064285714,0.0194404589344436,18.9393,18.8683
"USD/TRY",2023-03-26,19.0968122516556,0.0308771236607769,19.2786,19.05
"USD/TRY",2023-04-26,19.4265428015351,0.00322708170908987,19.4448,19.4148
"USD/TRY",2023-01-27,18.8112804873178,0.00328633385931556,18.8395,18.7976
"USD/TRY",2023-02-27,18.884694984917,0.0158162810809202,19.082,18.7885
"USD/TRY",2023-03-27,19.0921831594994,0.0398517146112054,19.55215,18.94435
"USD/TRY",2023-04-27,19.4347183749312,0.013134916772753,20.28195,19.417
"USD/TRY",2023-02-28,18.8865551393853,0.00558882062993748,18.93215,18.87375
"USD/TRY",2023-03-28,19.1132737138354,0.0151567170241547,19.56215,19.08635
"USD/TRY",2023-04-28,19.4528457110376,0.00381396411861523,19.48265,19.4262
"USD/TRY",2023-01-29,18.8106872340426,0.0054130525431901,18.8392,18.8052
"USD/TRY",2023-03-29,19.1397589950028,0.0240795895428739,19.3397,19.11695
"USD/TRY",2023-01-30,18.8174495536407,0.0262675278022381,19.07625,18.75065
"USD/TRY",2023-03-30,19.167619200322,0.00975809181837541,19.3452,19.14825
"USD/TRY",2023-04-30,19.4488624031008,0.00510068175210301,19.45675,19.4405
"USD/TRY",2023-01-31,18.8112194816356,0.00661514758112849,18.9452,18.7457
"USD/TRY",2023-03-31,19.1862368028389,0.0054503108014768,19.2242,19.1709
"CAD/JPY",2023-01-01,96.6333728813559,0.0799247298539,96.754,96.461
"CAD/JPY",2023-02-01,97.2047303407828,0.341332364583752,97.966,96.641
"CAD/JPY",2023-03-01,99.8928465118502,0.162125744632576,100.2435,99.497
"CAD/JPY",2023-05-01,100.586,0.0028284271247396,100.588,100.584
"CAD/JPY",2023-01-02,96.4603206939132,0.118478562352973,96.8875,96.151
"CAD/JPY",2023-02-02,96.6687090346972,0.203409425407014,97.2415,96.3735
"CAD/JPY",2023-03-02,100.385396483072,0.123727114676865,100.61,100.1075
"CAD/JPY",2023-04-02,98.662306171108,0.0650727515116283,98.842,98.49
"CAD/JPY",2023-01-03,95.8338287490495,0.198515225620448,96.5205,95.4025
"CAD/JPY",2023-02-03,97.1330844439099,0.628544151515081,98.0725,96.05
"CAD/JPY",2023-03-03,100.190151155711,0.28036718575457,100.6335,99.6725
"CAD/JPY",2023-04-03,98.6623829959514,0.178578508472426,99.06,98.2515
"CAD/JPY",2023-01-04,96.7834358220877,0.922705211439801,98.463,95.524
"CAD/JPY",2023-04-04,98.4799780159349,0.455253236304828,99.188,97.695
"CAD/JPY",2023-01-05,98.2707540918804,0.327306195764779,98.856,97.6335
"CAD/JPY",2023-02-05,98.2930854122119,0.12548674911139,98.5975,98.1005
"CAD/JPY",2023-03-05,99.9197671458873,0.0266209773613929,100.034,99.854
"CAD/JPY",2023-04-05,97.5370780155834,0.224901186298546,98.099,97.099
"CAD/JPY",2023-01-06,98.5416909943859,0.221823316981337,98.988,98.0965
"CAD/JPY",2023-02-06,98.5128650317543,0.177321277188799,98.8645,98.122
"CAD/JPY",2023-03-06,99.8504389170411,0.0933701578774373,100.097,99.5975
"CAD/JPY",2023-04-06,97.5497039600343,0.16769190183834,97.8715,97.1675
"CAD/JPY",2023-02-07,97.9983817230169,0.362310473647117,98.719,97.4735
"CAD/JPY",2023-03-07,99.7275842952197,0.107477394917138,100.023,99.468
"CAD/JPY",2023-04-07,97.786622721831,0.0770665195320938,97.981,97.381
"CAD/JPY",2023-01-08,98.2500019206869,0.0807104047278841,98.4375,98.076
"CAD/JPY",2023-02-08,97.8285693363673,0.0925034741926547,98.0685,97.5975
"CAD/JPY",2023-03-08,99.6180141819927,0.289502110222318,100.182,99.0955
"CAD/JPY",2023-01-09,98.5292964609573,0.256164516044553,99.082,97.933
"CAD/JPY",2023-02-09,97.6670624494871,0.118489688209659,98.104,97.378
"CAD/JPY",2023-03-09,98.8336164100509,0.238839307678986,99.4555,98.3675
"CAD/JPY",2023-04-09,97.7147154451549,0.0600976096063551,97.864,97.62
"CAD/JPY",2023-01-10,98.4979269700779,0.106466528833727,98.7725,98.1845
"CAD/JPY",2023-02-10,97.6611657296928,0.463486276089104,98.561,96.634
"CAD/JPY",2023-03-10,98.2491096854883,0.524974704779329,99.025,97.228
"CAD/JPY",2023-04-10,98.3986159623906,0.337182442316701,98.965,97.7665
"CAD/JPY",2023-01-11,98.6338077181035,0.152856324431901,98.9525,98.1645
"CAD/JPY",2023-04-11,98.889264403125,0.2555279783874,99.343,98.4755
"CAD/JPY",2023-02-12,98.5199754697286,0.0298464403857082,98.5865,98.424
"CAD/JPY",2023-03-12,97.4559298265661,0.31877307701148,98.104,96.666
"CAD/JPY",2023-04-12,99.1052279900238,0.199695516699803,99.547,98.687
"CAD/JPY",2023-01-13,95.9359480335318,0.489417291630406,96.6555,95.08
"CAD/JPY",2023-02-13,99.1440777780172,0.29531840714976,99.55,98.4075
"CAD/JPY",2023-03-13,97.047275803319,0.499240034069983,98.073,95.948
"CAD/JPY",2023-04-13,99.185739396617,0.200157581583549,99.5755,98.7275
"CAD/JPY",2023-02-14,99.2977530909626,0.250414125945375,99.87,98.827
"CAD/JPY",2023-03-14,97.8615772746449,0.443084317678946,98.708,96.8405
"CAD/JPY",2023-04-14,99.6678635657263,0.245183277968638,100.174,99.21
"CAD/JPY",2023-01-15,95.5664391972447,0.0489182594110521,95.666,95.37
"CAD/JPY",2023-02-15,99.777643273852,0.226403623923565,100.284,99.3265
"CAD/JPY",2023-03-15,97.0903214909519,0.743878469979527,98.6325,95.902
"CAD/JPY",2023-01-16,95.7406658006383,0.201343927578798,96.128,95.248
"CAD/JPY",2023-02-16,99.8664354061957,0.183105987888482,100.1285,99.447
"CAD/JPY",2023-03-16,96.5961209610282,0.389586183755142,97.5525,95.7295
"CAD/JPY",2023-04-16,100.155016800757,0.046398744645195,100.248,100.05
"CAD/JPY",2023-01-17,95.9313539352905,0.116881543337473,96.239,95.6695
"CAD/JPY",2023-02-17,99.7061090004875,0.134152139122667,99.9455,99.401
"CAD/JPY",2023-03-17,96.6004899439409,0.50307914508625,97.426,95.8165
"CAD/JPY",2023-04-17,100.272042780958,0.0873915152097158,100.5395,100.04
"CAD/JPY",2023-01-18,96.7623145065711,0.898345713263216,98.295,95.1815
"CAD/JPY",2023-04-18,100.279404505913,0.145618373840862,100.599,100.036
"CAD/JPY",2023-01-19,95.1526782635063,0.20664772246954,95.5115,94.6375
"CAD/JPY",2023-02-19,99.6064971029312,0.0151221037313919,99.674,99.572
"CAD/JPY",2023-03-19,96.2616033184688,0.133845683046338,96.5405,95.9785
"CAD/JPY",2023-04-19,100.238633403253,0.159678126982221,100.5665,99.9515
"CAD/JPY",2023-01-20,96.3087642217603,0.451679978231323,96.961,95.3205
"CAD/JPY",2023-02-20,99.6355785827315,0.0850506754938227,99.8755,99.4015
"CAD/JPY",2023-03-20,95.978415240404,0.411527633101769,96.88,95.0345
"CAD/JPY",2023-04-20,99.8114757213009,0.198399510181495,100.252,99.3685
"CAD/JPY",2023-02-21,99.8757410776309,0.139272062562267,100.305,99.5385
"CAD/JPY",2023-03-21,96.4713216894179,0.284288650174579,96.9375,95.794
"CAD/JPY",2023-04-21,99.0820824057612,0.182176372814666,99.604,98.6845
"CAD/JPY",2023-01-22,96.7823726277372,0.0337850033327452,96.9075,96.709
"CAD/JPY",2023-02-22,99.5008424069054,0.0892743524190011,99.8035,99.292
"CAD/JPY",2023-03-22,96.3537889233485,0.407863245088622,97.1235,95.4635
"CAD/JPY",2023-01-23,97.3195418827534,0.319183322973323,97.7825,96.517
"CAD/JPY",2023-02-23,99.6278069422492,0.189636585160277,99.914,99.1475
"CAD/JPY",2023-03-23,95.6848742603643,0.337467072282859,96.3335,94.8985
"CAD/JPY",2023-04-23,98.9990235984667,0.0304187108408469,99.1095,98.9365
"CAD/JPY",2023-01-24,97.4334493222513,0.136528262898875,97.822,97.1595
"CAD/JPY",2023-02-24,99.7261897451666,0.282451289328446,100.328,99.038
"CAD/JPY",2023-03-24,94.7106528813601,0.330653650003944,95.4435,94.0745
"CAD/JPY",2023-04-24,99.2089458673618,0.153845694901796,99.5295,98.845
"CAD/JPY",2023-01-25,97.0704690247508,0.391037651578773,97.7855,96.3445
"CAD/JPY",2023-04-25,98.5685616075682,0.412611097002886,99.3275,97.7565
"CAD/JPY",2023-01-26,97.1583240715056,0.428587520410823,97.7985,96.2945
"CAD/JPY",2023-02-26,100.234142964635,0.0476303578337249,100.347,100.175
"CAD/JPY",2023-03-26,95.2589180037026,0.0403078859316848,95.384,95.023
"CAD/JPY",2023-04-26,97.9988509235734,0.166180264925116,98.3655,97.5575
"CAD/JPY",2023-01-27,97.4703496028765,0.0889158404674076,97.6845,97.2485
"CAD/JPY",2023-02-27,100.249690740995,0.102001146030227,100.5205,100.0075
"CAD/JPY",2023-03-27,95.7705045689038,0.392168041555727,96.4945,95.067
"CAD/JPY",2023-04-27,98.2566687592415,0.209371611034014,98.6245,97.795
"CAD/JPY",2023-02-28,100.311663577629,0.320783863193147,100.889,99.711
"CAD/JPY",2023-03-28,95.9415738567559,0.18344571620387,96.4145,95.5025
"CAD/JPY",2023-04-28,99.5425164969858,0.640329379500037,100.68,98.029
"CAD/JPY",2023-01-29,97.553932643861,0.0270938754692238,97.6125,97.402
"CAD/JPY",2023-03-29,97.2620131496222,0.433711507602708,98.031,96.3405
"CAD/JPY",2023-01-30,97.4836082404455,0.20702639490076,97.8765,97.0045
"CAD/JPY",2023-03-30,97.9138831039034,0.183450258759829,98.5695,97.575
"CAD/JPY",2023-04-30,100.571490003549,0.0479009560035144,100.6995,100.4775
"CAD/JPY",2023-01-31,97.1955001345208,0.325588278467706,97.8745,96.7195
"CAD/JPY",2023-03-31,98.3127696067138,0.152164202739539,98.7495,97.942
"CHF/JPY",2023-01-01,141.635296296296,0.0683314593527285,141.765,141.114
"CHF/JPY",2023-02-01,141.631700764503,0.302830486697155,142.449,141.06
"CHF/JPY",2023-03-01,144.841108393677,0.122114563040045,145.1335,144.5015
"CHF/JPY",2023-05-01,152.5170625,0.00429648943074522,152.5255,152.5115
"CHF/JPY",2023-01-02,141.503633466568,0.132371232030102,142.054,141.089
"CHF/JPY",2023-02-02,141.344296591389,0.381675935747431,142.0905,140.5385
"CHF/JPY",2023-03-02,145.063496288436,0.184597441923436,145.3935,144.6765
"CHF/JPY",2023-04-02,145.409368638289,0.089035565261371,145.767,145.212
"CHF/JPY",2023-01-03,139.86537359133,0.489580330635749,141.665,138.9645
"CHF/JPY",2023-02-03,141.086871123313,0.46023877379821,142.0685,140.383
"CHF/JPY",2023-03-03,145.122776084429,0.125985992859472,145.597,144.8735
"CHF/JPY",2023-04-03,145.183417908552,0.206321204717041,145.669,144.714
"CHF/JPY",2023-01-04,141.09223075699,0.922720659650929,142.952,139.8495
"CHF/JPY",2023-04-04,145.333381009317,0.235870218085917,146.0095,144.839
"CHF/JPY",2023-01-05,142.739406542306,0.425938414051845,143.6425,141.894
"CHF/JPY",2023-02-05,142.323772663877,0.130172340590916,142.544,142.025
"CHF/JPY",2023-03-05,145.087619391635,0.0352889990649352,145.24,145.01
"CHF/JPY",2023-04-05,144.962984426368,0.279989716445396,145.5165,144.334
"CHF/JPY",2023-01-06,142.757665239882,0.315690711823151,143.484,142.1705
"CHF/JPY",2023-02-06,142.751461000712,0.263409273196645,143.2445,142.2115
"CHF/JPY",2023-03-06,145.451935108162,0.344171747038765,146.1495,144.7065
"CHF/JPY",2023-04-06,145.293951333316,0.379210040155616,145.792,144.2655
"CHF/JPY",2023-02-07,142.336253349735,0.270456335915603,142.9655,141.903
"CHF/JPY",2023-03-07,145.7384866473,0.239477718027528,146.3475,145.319
"CHF/JPY",2023-04-07,145.852760963013,0.179160724445801,146.27,145.352
"CHF/JPY",2023-01-08,142.42478831283,0.112774194105652,142.66,142.1595
"CHF/JPY",2023-02-08,142.480808451424,0.19508620512637,142.8365,141.8675
"CHF/JPY",2023-03-08,145.708046294337,0.255465430119541,146.1685,145.218
"CHF/JPY",2023-01-09,143.057066734871,0.509240454266938,143.9205,141.8855
"CHF/JPY",2023-02-09,142.584508453267,0.204217697042108,143.2175,142.1995
"CHF/JPY",2023-03-09,145.458395267367,0.233206805361377,146.231,144.9845
"CHF/JPY",2023-04-09,145.894791678514,0.0594991119527285,146.1215,145.774
"CHF/JPY",2023-01-10,143.195355889097,0.157380334262851,143.612,142.67
"CHF/JPY",2023-02-10,141.957319753414,0.442312368284911,142.89,141.0705
"CHF/JPY",2023-03-10,146.768369387365,0.415716087612184,147.6905,145.7255
"CHF/JPY",2023-04-10,146.402237353416,0.339257131782507,147.0445,145.7325
"CHF/JPY",2023-01-11,142.968240177844,0.620925012227336,143.8965,141.582
"CHF/JPY",2023-04-11,147.359474509546,0.4003933143469,148.113,146.684
"CHF/JPY",2023-02-12,142.394575384615,0.0519779135810289,142.478,142.209
"CHF/JPY",2023-03-12,146.570804990694,0.300984207726272,147.048,145.7345
"CHF/JPY",2023-04-12,148.381145434137,0.252489670189376,148.9935,147.772
"CHF/JPY",2023-01-13,138.313168362356,0.496588757236954,139.451,137.436
"CHF/JPY",2023-02-13,143.444281473125,0.582812347419813,144.2535,142.2795
"CHF/JPY",2023-03-13,146.097141551188,0.35095089457337,147.0155,145.3065
"CHF/JPY",2023-04-13,149.148449459579,0.335437541135726,149.8285,148.438
"CHF/JPY",2023-02-14,144.094217895742,0.213690307265812,144.57,143.5885
"CHF/JPY",2023-03-14,146.890531786895,0.340042753860445,147.624,145.8105
"CHF/JPY",2023-04-14,149.25918247112,0.170605336618593,149.714,148.8415
"CHF/JPY",2023-01-15,138.09825824332,0.0681058952952768,138.2385,137.778
"CHF/JPY",2023-02-15,144.67611382514,0.401668710718267,145.3,143.766
"CHF/JPY",2023-03-15,144.534058567606,1.34223784759902,147.566,142.611
"CHF/JPY",2023-01-16,138.497732799803,0.279133413824852,139.0945,137.8495
"CHF/JPY",2023-02-16,145.01454906317,0.153049656402928,145.2725,144.597
"CHF/JPY",2023-03-16,143.02002530001,0.469284799052286,144.0875,141.914
"CHF/JPY",2023-04-16,149.607113834132,0.0547386249119439,149.7285,149.486
"CHF/JPY",2023-01-17,139.329091914791,0.262721122501888,140.025,138.6085
"CHF/JPY",2023-02-17,144.847290498458,0.15763973130747,145.225,144.5365
"CHF/JPY",2023-03-17,142.93477826218,0.640137131149654,144.172,142.032
"CHF/JPY",2023-04-17,149.721818970603,0.162507166806718,150.1875,149.4295
"CHF/JPY",2023-01-18,141.225837060362,0.760146198522371,142.4585,139.056
"CHF/JPY",2023-04-18,149.572963641542,0.149843061700296,149.945,149.194
"CHF/JPY",2023-01-19,140.063976648619,0.200438113018087,140.428,139.479
"CHF/JPY",2023-02-19,145.200266184722,0.0276655951032433,145.264,145.0105
"CHF/JPY",2023-03-19,142.481266308218,0.152815965741153,142.7925,142.0955
"CHF/JPY",2023-04-19,149.894117323916,0.178796801982,150.236,149.4995
"CHF/JPY",2023-01-20,140.879477739497,0.308965935702878,141.5615,140.1375
"CHF/JPY",2023-02-20,145.231826416347,0.135837880951798,145.524,144.9305
"CHF/JPY",2023-03-20,141.786359630016,0.589827234295733,143.187,140.246
"CHF/JPY",2023-04-20,150.261765164724,0.132025139844543,150.583,149.844
"CHF/JPY",2023-02-21,145.571511522854,0.125565978507716,145.916,145.273
"CHF/JPY",2023-03-21,142.700112251511,0.824781026336705,143.7005,141.0735
"CHF/JPY",2023-04-21,150.062795828624,0.260382415660515,150.502,149.532
"CHF/JPY",2023-01-22,140.735625207888,0.0708577992375958,141.0445,140.6045
"CHF/JPY",2023-02-22,145.218720112478,0.241889484943538,145.7125,144.656
"CHF/JPY",2023-03-22,143.462893965772,0.294162367987504,144.2075,142.741
"CHF/JPY",2023-01-23,141.433868752542,0.303358627477738,141.832,140.532
"CHF/JPY",2023-02-23,144.652762998109,0.278592140255512,145.0645,143.898
"CHF/JPY",2023-03-23,142.993505744361,0.339371274162719,143.733,142.237
"CHF/JPY",2023-04-23,150.266356935296,0.0335469219025699,150.338,150.1245
"CHF/JPY",2023-01-24,141.125396800902,0.237091153431379,141.7795,140.639
"CHF/JPY",2023-02-24,144.620803855308,0.420784846719682,145.334,143.6865
"CHF/JPY",2023-03-24,141.900909911312,0.384856604687063,142.8205,140.8405
"CHF/JPY",2023-04-24,151.01301148832,0.345358859172634,151.497,150.046
"CHF/JPY",2023-01-25,141.004499755044,0.224853435300679,141.512,140.53
"CHF/JPY",2023-04-25,150.657084687708,0.596222503520281,151.527,149.5555
"CHF/JPY",2023-01-26,141.348510175447,0.272901744651558,141.9765,140.641
"CHF/JPY",2023-02-26,144.977641661858,0.0495238411105729,145.1355,144.901
"CHF/JPY",2023-03-26,142.303585389159,0.0401276323170985,142.464,142.0285
"CHF/JPY",2023-04-26,150.053985982165,0.200126273553446,150.4805,149.6165
"CHF/JPY",2023-01-27,140.909235442133,0.120956308539059,141.225,140.6125
"CHF/JPY",2023-02-27,145.000390199749,0.294788086144646,145.7,144.462
"CHF/JPY",2023-03-27,143.198418049331,0.510054259219988,143.7405,142.0335
"CHF/JPY",2023-04-27,149.702276093557,0.257492812139331,150.242,149.2
"CHF/JPY",2023-02-28,145.537532701981,0.430876054206534,146.2925,144.482
"CHF/JPY",2023-03-28,142.641726379201,0.34003033206656,143.406,142.019
"CHF/JPY",2023-04-28,151.375733717389,0.989218056765854,153.1665,149.1065
"CHF/JPY",2023-01-29,140.960482008996,0.0316235392173759,141.049,140.8245
"CHF/JPY",2023-03-29,143.767577218568,0.539699345615889,144.778,142.3185
"CHF/JPY",2023-01-30,141.041363942001,0.280107324186933,141.5585,140.3025
"CHF/JPY",2023-03-30,144.833951251268,0.444820677245594,145.896,144.0945
"CHF/JPY",2023-04-30,152.405169771775,0.0852522659619101,152.703,152.29
"CHF/JPY",2023-01-31,141.001254812533,0.50332025077041,142.2455,140.357
"CHF/JPY",2023-03-31,145.470595151552,0.260206308586187,146.1035,145.004
"EUR/PLN",2023-01-01,4.67981292362768,0.00321603101461675,4.6937,4.67593
"EUR/PLN",2023-02-01,4.70781346336134,0.00227448768145893,4.7158,4.6995
"EUR/PLN",2023-03-01,4.68586589192571,0.0134714042677847,4.70785,4.661475
"EUR/PLN",2023-01-02,4.67682924063452,0.00509034344493188,4.7013,4.66103
"EUR/PLN",2023-02-02,4.69501133328454,0.0102609362240061,4.7127,4.677775
"EUR/PLN",2023-03-02,4.68403848254086,0.00916569944797918,4.70264,4.6642
"EUR/PLN",2023-04-02,4.67731200135074,0.00109356524519281,4.6835,4.67427
"EUR/PLN",2023-01-03,4.67619427713518,0.00456031585185527,4.6898,4.665175
"EUR/PLN",2023-02-03,4.69813776185244,0.0101154238682639,4.7214,4.6678
"EUR/PLN",2023-03-03,4.70387975635593,0.00446254402250609,4.7136,4.6923
"EUR/PLN",2023-04-03,4.67695676704034,0.0036608889340076,4.686515,4.66125
"EUR/PLN",2023-01-04,4.66917155365131,0.00449255257427618,4.699,4.64872
"EUR/PLN",2023-04-04,4.6756754197861,0.00300219594167985,4.6889,4.6655
"EUR/PLN",2023-01-05,4.67915219011273,0.00737080966517863,4.6994,4.661
"EUR/PLN",2023-02-05,4.70747996546431,0.00514498857430043,4.7158,4.698245
"EUR/PLN",2023-03-05,4.70797530446194,0.00320849457433147,4.730905,4.6924
"EUR/PLN",2023-04-05,4.68326350590769,0.00468346981605053,4.695,4.6658
"EUR/PLN",2023-01-06,4.69513238461048,0.00545022944672425,4.710915,4.6789
"EUR/PLN",2023-02-06,4.73008787810095,0.0120303947038066,4.75138,4.70769
"EUR/PLN",2023-03-06,4.70344459762681,0.00665761497727545,4.71276,4.6837
"EUR/PLN",2023-04-06,4.68684088468833,0.00266114321788327,4.698755,4.677
"EUR/PLN",2023-02-07,4.75133418145392,0.00816583234012051,4.77718,4.7347
"EUR/PLN",2023-03-07,4.68867616534336,0.00213027644821185,4.693835,4.68124
"EUR/PLN",2023-04-07,4.68084893903337,0.00328078995981635,4.6939,4.6685
"EUR/PLN",2023-01-08,4.69697183972426,0.00273055156685328,4.72039,4.66528
"EUR/PLN",2023-02-08,4.74022727422372,0.00584510700924035,4.752855,4.721515
"EUR/PLN",2023-03-08,4.68681267780274,0.00849246308090495,4.706165,4.66858
"EUR/PLN",2023-01-09,4.69214703243487,0.00487783002604964,4.70237,4.6795
"EUR/PLN",2023-02-09,4.74302274945638,0.00697781332574243,4.762245,4.72974
"EUR/PLN",2023-03-09,4.68331705042245,0.00336825416123895,4.694265,4.67613
"EUR/PLN",2023-04-09,4.68096262408759,0.0017329247395551,4.68365,4.6676
"EUR/PLN",2023-01-10,4.6917011031315,0.00318015816071398,4.70339,4.678675
